,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
0,2020-09-21,sh.605116,10.0400000000,12.0500000000,10.0400000000,12.0500000000,8.3700000000,177028,2129167.4000,1,0.431800,1,43.966500,0
1,2020-09-22,sh.605116,13.2600000000,13.2600000000,13.2600000000,13.2600000000,12.0500000000,42967,569742.4200,1,0.104800,1,10.041500,0
2,2020-09-23,sh.605116,14.5900000000,14.5900000000,14.5900000000,14.5900000000,13.2600000000,35924,524131.1600,1,0.087600,1,10.030200,0
3,2020-09-24,sh.605116,16.0500000000,16.0500000000,16.0500000000,16.0500000000,14.5900000000,105516,1693531.8000,1,0.257400,1,10.006900,0
4,2020-09-25,sh.605116,17.6600000000,17.6600000000,17.6600000000,17.6600000000,16.0500000000,175388,3097352.0800,1,0.427800,1,10.031200,0
5,2020-09-28,sh.605116,19.4300000000,19.4300000000,19.4300000000,19.4300000000,17.6600000000,224347,4359062.2100,1,0.547200,1,10.022700,0
6,2020-09-29,sh.605116,17.9300000000,18.2300000000,17.4900000000,17.4900000000,19.4300000000,8661799,153099933.4800,1,21.126300,1,-9.984600,0
7,2020-09-30,sh.605116,16.1000000000,16.9700000000,15.8100000000,16.5200000000,17.4900000000,15317052,249301778.3000,1,37.358700,1,-5.546000,0
8,2020-10-09,sh.605116,16.5900000000,17.4400000000,16.2400000000,17.1100000000,16.5200000000,9519281,159078875.1700,1,23.217800,1,3.571400,0
9,2020-10-12,sh.605116,17.0200000000,17.5100000000,16.8100000000,17.3700000000,17.1100000000,8652008,149056325.8200,1,21.102500,1,1.519600,0
10,2020-10-13,sh.605116,17.3700000000,19.1100000000,17.2800000000,18.5100000000,17.3700000000,11927725,218282193.2900,1,29.092000,1,6.563000,0
11,2020-10-14,sh.605116,18.4000000000,19.1100000000,17.9000000000,18.1500000000,18.5100000000,8987012,164504560.4700,1,21.919500,1,-1.944900,0
12,2020-10-15,sh.605116,18.0300000000,18.2600000000,16.8100000000,16.9000000000,18.1500000000,8580379,148237963.5100,1,20.927800,1,-6.887100,0
13,2020-10-16,sh.605116,16.8700000000,18.5900000000,16.8700000000,18.5900000000,16.9000000000,8672176,156805057.9600,1,21.151600,1,10.000000,0
14,2020-10-19,sh.605116,19.1500000000,20.4500000000,19.1500000000,20.4500000000,18.5900000000,16184092,325268043.3400,1,39.473400,1,10.005400,0
15,2020-10-20,sh.605116,19.6900000000,22.5000000000,19.6900000000,22.5000000000,20.4500000000,11188838,240374136.9800,1,27.289800,1,10.024400,0
16,2020-10-21,sh.605116,24.0000000000,24.6500000000,21.0300000000,21.9600000000,22.5000000000,21894241,495148908.1900,1,53.400600,1,-2.400000,0
17,2020-10-22,sh.605116,20.6500000000,21.4700000000,20.2800000000,20.3600000000,21.9600000000,11484942,238542247.8900,1,28.012100,1,-7.286000,0
18,2020-10-23,sh.605116,20.0800000000,20.8500000000,19.8200000000,20.3000000000,20.3600000000,7933337,160528689.2900,1,19.349600,1,-0.294700,0
19,2020-10-26,sh.605116,20.0000000000,20.2000000000,19.1300000000,19.3600000000,20.3000000000,7721268,151352657.7900,1,18.832400,1,-4.630500,0
20,2020-10-27,sh.605116,19.1600000000,19.3900000000,18.8300000000,19.1500000000,19.3600000000,5119670,97539715.7800,1,12.487000,1,-1.084700,0
21,2020-10-28,sh.605116,18.9800000000,19.1500000000,18.5300000000,18.9100000000,19.1500000000,5543673,104078514.4500,1,13.521200,1,-1.253300,0
22,2020-10-29,sh.605116,18.5400000000,19.2800000000,18.2500000000,19.0400000000,18.9100000000,7021746,132128004.7800,1,17.126200,1,0.687500,0
23,2020-10-30,sh.605116,18.8500000000,18.8500000000,17.5100000000,17.5300000000,19.0400000000,6042323,109638313.7200,1,14.737400,1,-7.930700,0
24,2020-11-02,sh.605116,17.4600000000,17.9900000000,17.1500000000,17.5600000000,17.5300000000,4132984,72359786.6800,1,10.080400,1,0.171100,0
25,2020-11-03,sh.605116,17.5700000000,18.7000000000,17.3900000000,18.4500000000,17.5600000000,5452211,98990136.4100,1,13.298100,1,5.068300,0
26,2020-11-04,sh.605116,18.4500000000,18.5900000000,17.9300000000,18.0100000000,18.4500000000,3877680,70380622.0100,1,9.457800,1,-2.384800,0
27,2020-11-05,sh.605116,18.2700000000,18.4800000000,18.0700000000,18.3000000000,18.0100000000,3140710,57331042.9600,1,7.660300,1,1.610200,0
28,2020-11-06,sh.605116,18.2300000000,18.3000000000,17.6200000000,17.9200000000,18.3000000000,3358108,60111986.9900,1,8.190500,1,-2.076500,0
29,2020-11-09,sh.605116,17.9900000000,18.8000000000,17.9900000000,18.7800000000,17.9200000000,5210781,96289163.4600,1,12.709200,1,4.799100,0
30,2020-11-10,sh.605116,18.8100000000,20.3300000000,18.7000000000,19.1900000000,18.7800000000,8704597,170005867.5800,1,21.230700,1,2.183200,0
31,2020-11-11,sh.605116,19.0500000000,20.4800000000,19.0100000000,19.9800000000,19.1900000000,8969858,178314444.4900,1,21.877700,1,4.116700,0
32,2020-11-12,sh.605116,19.8400000000,20.4800000000,19.3600000000,20.0400000000,19.9800000000,6518574,129102481.2400,1,15.899000,1,0.300300,0
33,2020-11-13,sh.605116,19.6200000000,19.8900000000,18.8900000000,19.1200000000,20.0400000000,4803979,92805430.9100,1,11.717000,1,-4.590800,0
34,2020-11-16,sh.605116,19.0800000000,19.5000000000,18.9100000000,19.3300000000,19.1200000000,2878947,55329971.2800,1,7.021800,1,1.098300,0
35,2020-11-17,sh.605116,19.2500000000,19.3000000000,18.7000000000,18.8100000000,19.3300000000,3219512,61013724.6400,1,7.852500,1,-2.690100,0
36,2020-11-18,sh.605116,18.8100000000,19.0900000000,18.4900000000,19.0900000000,18.8100000000,2683777,50639782.4700,1,6.545800,1,1.488600,0
37,2020-11-19,sh.605116,19.0000000000,19.2900000000,18.6200000000,19.2700000000,19.0900000000,2518204,48015826.2000,1,6.142000,1,0.942900,0
38,2020-11-20,sh.605116,19.2800000000,19.7500000000,18.9400000000,18.9600000000,19.2700000000,2735637,52476064.6800,1,6.672300,1,-1.608700,0
39,2020-11-23,sh.605116,18.9800000000,19.0800000000,18.3000000000,18.5300000000,18.9600000000,2540770,47023947.6600,1,6.197000,1,-2.267900,0
40,2020-11-24,sh.605116,18.4800000000,18.4900000000,18.0800000000,18.1400000000,18.5300000000,2347946,42749066.2000,1,5.726700,1,-2.104700,0
41,2020-11-25,sh.605116,18.1500000000,18.2400000000,17.8600000000,17.9200000000,18.1400000000,1704154,30688904.1800,1,4.156500,1,-1.212800,0
